url_path,views_total,views_unique
/gem/geid,21,16
/gem/geid/tree/main,15,9
/gem/geid/tree/main/Southeast_Asia/Indonesia/20090930_M7.6_Padang,13,3
/gem/geid/tree/main/Southeast_Asia/Indonesia/20090930_M7.6_Padang/2_Rupture,13,3
/gem/geid/blob/AC_Event_Update/metadata.md,12,2
/gem/geid/tree/main/South_Asia,10,8
/gem/geid/tree/main/Europe,10,7
/gem/geid/tree/main/Southeast_Asia/Indonesia/20090930_M7.6_Padang/4_OpenQuake_gmfs,10,5
/gem/geid/tree/main/Southeast_Asia/Indonesia,8,4
/gem/geid/tree/AC_Event_Update/Europe,8,2
