url_path,views_total,views_unique
/gem/global_exposure_model,75,53
/gem/global_exposure_model/tree/main,26,16
/gem/global_exposure_model/tree/main/Europe,23,18
/gem/global_exposure_model/blob/main/Africa/Egypt/Exposure_Summary_Taxonomy.csv,19,3
/gem/global_exposure_model/tree/main/Middle_East,15,10
/gem/global_exposure_model/tree/main/North_America/United_States,14,12
/gem/global_exposure_model/tree/main/North_America,13,9
/gem/global_exposure_model/tree/main/Europe/Italy,12,6
/gem/global_exposure_model/blob/main/Middle_East/Lebanon/expo_adm0_taxo.png,11,3
/gem/global_exposure_model/tree/main/Africa/Egypt,10,6
