time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-06 00:00:00+00:00,46,14,379,50
2024-09-07 00:00:00+00:00,13,4,195,35
2024-09-08 00:00:00+00:00,13,8,392,34
2024-09-09 00:00:00+00:00,102,14,689,74
2024-09-10 00:00:00+00:00,97,15,915,80
2024-09-11 00:00:00+00:00,175,17,1139,81
2024-09-12 00:00:00+00:00,148,20,577,90
2024-09-13 00:00:00+00:00,50,13,586,66
2024-09-14 00:00:00+00:00,44,7,244,24
2024-09-15 00:00:00+00:00,17,11,249,26
2024-09-16 00:00:00+00:00,84,13,647,64
2024-09-17 00:00:00+00:00,80,14,620,69
2024-09-18 00:00:00+00:00,88,10,843,98
2024-09-19 00:00:00+00:00,109,17,539,81
2024-09-20 00:00:00+00:00,126,16,442,68
2024-09-21 00:00:00+00:00,13,6,78,24
2024-09-22 00:00:00+00:00,14,3,232,29
2024-09-23 00:00:00+00:00,107,10,1166,121
2024-09-24 00:00:00+00:00,73,9,1878,74
2024-09-25 00:00:00+00:00,60,12,1002,103
2024-09-26 00:00:00+00:00,75,11,474,93
2024-09-27 00:00:00+00:00,26,12,293,73
2024-09-28 00:00:00+00:00,20,7,150,37
2024-09-29 00:00:00+00:00,18,10,144,33
2024-09-30 00:00:00+00:00,90,10,542,69
2024-10-01 00:00:00+00:00,65,8,541,75
2024-10-02 00:00:00+00:00,98,13,507,96
2024-10-03 00:00:00+00:00,152,14,645,90
2024-10-04 00:00:00+00:00,125,19,361,72
2024-10-05 00:00:00+00:00,40,7,133,32
2024-10-06 00:00:00+00:00,12,7,191,31
2024-10-07 00:00:00+00:00,75,13,436,78
2024-10-08 00:00:00+00:00,126,12,524,99
2024-10-09 00:00:00+00:00,62,17,459,104
2024-10-10 00:00:00+00:00,167,21,642,93
2024-10-11 00:00:00+00:00,93,7,375,62
2024-10-12 00:00:00+00:00,24,10,117,31
2024-10-13 00:00:00+00:00,15,9,82,31
2024-10-14 00:00:00+00:00,110,19,593,79
2024-10-15 00:00:00+00:00,122,13,650,86
2024-10-16 00:00:00+00:00,122,18,558,91
2024-10-17 00:00:00+00:00,140,17,639,90
2024-10-18 00:00:00+00:00,95,10,490,81
2024-10-19 00:00:00+00:00,16,6,113,30
2024-10-20 00:00:00+00:00,12,4,143,32
2024-10-21 00:00:00+00:00,97,9,640,78
2024-10-22 00:00:00+00:00,170,8,443,88
2024-10-23 00:00:00+00:00,168,12,590,74
2024-10-24 00:00:00+00:00,121,11,435,87
2024-10-25 00:00:00+00:00,139,9,318,59
2024-10-26 00:00:00+00:00,73,12,179,33
2024-10-27 00:00:00+00:00,14,4,182,41
2024-10-28 00:00:00+00:00,161,18,689,86
2024-10-29 00:00:00+00:00,57,9,634,85
2024-10-30 00:00:00+00:00,86,11,448,89
2024-10-31 00:00:00+00:00,121,12,367,75
2024-11-01 00:00:00+00:00,17,9,175,61
2024-11-02 00:00:00+00:00,21,6,91,22
2024-11-03 00:00:00+00:00,14,5,83,20
2024-11-04 00:00:00+00:00,154,18,451,58
2024-11-05 00:00:00+00:00,189,10,529,87
2024-11-06 00:00:00+00:00,229,18,595,86
2024-11-07 00:00:00+00:00,213,14,411,76
2024-11-08 00:00:00+00:00,101,8,301,73
2024-11-09 00:00:00+00:00,75,8,116,37
2024-11-10 00:00:00+00:00,18,8,121,27
2024-11-11 00:00:00+00:00,92,12,601,78
2024-11-12 00:00:00+00:00,125,15,334,73
2024-11-13 00:00:00+00:00,162,7,596,99
2024-11-14 00:00:00+00:00,134,9,440,66
2024-11-15 00:00:00+00:00,260,12,576,52
2024-11-16 00:00:00+00:00,123,7,138,29
2024-11-17 00:00:00+00:00,22,5,149,30
2024-11-18 00:00:00+00:00,132,10,400,66
2024-11-19 00:00:00+00:00,93,6,421,71
2024-11-20 00:00:00+00:00,26,14,359,74
2024-11-21 00:00:00+00:00,44,9,328,69
2024-11-22 00:00:00+00:00,45,7,350,63
2024-11-23 00:00:00+00:00,21,10,88,36
2024-11-24 00:00:00+00:00,15,4,62,24
2024-11-25 00:00:00+00:00,42,9,229,48
2024-11-26 00:00:00+00:00,109,13,423,72
2024-11-27 00:00:00+00:00,123,15,339,70
2024-11-28 00:00:00+00:00,245,13,455,71
2024-11-29 00:00:00+00:00,123,13,376,65
2024-11-30 00:00:00+00:00,13,3,110,23
2024-12-01 00:00:00+00:00,44,7,158,32
2024-12-02 00:00:00+00:00,123,12,242,57
2024-12-03 00:00:00+00:00,198,14,373,60
2024-12-04 00:00:00+00:00,275,21,445,67
2024-12-05 00:00:00+00:00,23,12,439,87
2024-12-06 00:00:00+00:00,231,20,539,56
2024-12-07 00:00:00+00:00,21,8,91,27
2024-12-08 00:00:00+00:00,18,7,178,34
2024-12-09 00:00:00+00:00,17,7,234,70
2024-12-10 00:00:00+00:00,95,9,345,63
2024-12-11 00:00:00+00:00,155,13,573,87
2024-12-12 00:00:00+00:00,147,13,357,80
2024-12-13 00:00:00+00:00,250,16,331,52
2024-12-14 00:00:00+00:00,106,12,128,26
2024-12-15 00:00:00+00:00,29,13,142,29
2024-12-16 00:00:00+00:00,94,14,454,71
2024-12-17 00:00:00+00:00,157,10,527,76
2024-12-18 00:00:00+00:00,104,17,606,80
2024-12-19 00:00:00+00:00,168,21,422,63
2024-12-20 00:00:00+00:00,144,18,375,64
2024-12-21 00:00:00+00:00,25,11,82,31
2024-12-22 00:00:00+00:00,16,6,152,28
2024-12-23 00:00:00+00:00,18,6,178,42
2024-12-24 00:00:00+00:00,54,7,199,41
2024-12-25 00:00:00+00:00,22,5,77,30
2024-12-26 00:00:00+00:00,66,6,170,37
2024-12-27 00:00:00+00:00,91,10,276,32
2024-12-28 00:00:00+00:00,60,7,148,29
2024-12-29 00:00:00+00:00,58,6,73,17
2024-12-30 00:00:00+00:00,83,10,165,28
2024-12-31 00:00:00+00:00,28,4,124,25
2025-01-01 00:00:00+00:00,17,7,213,19
2025-01-02 00:00:00+00:00,15,4,592,48
2025-01-03 00:00:00+00:00,16,6,234,46
2025-01-04 00:00:00+00:00,15,5,135,30
2025-01-05 00:00:00+00:00,18,8,159,31
2025-01-06 00:00:00+00:00,18,7,339,64
2025-01-07 00:00:00+00:00,65,10,321,70
2025-01-08 00:00:00+00:00,144,12,657,77
2025-01-09 00:00:00+00:00,146,19,566,85
2025-01-10 00:00:00+00:00,64,22,469,62
2025-01-11 00:00:00+00:00,14,4,74,16
2025-01-12 00:00:00+00:00,19,7,121,29
2025-01-13 00:00:00+00:00,57,6,374,78
2025-01-14 00:00:00+00:00,102,11,515,90
2025-01-15 00:00:00+00:00,123,18,400,91
2025-01-16 00:00:00+00:00,69,6,328,80
2025-01-17 00:00:00+00:00,122,15,434,61
2025-01-18 00:00:00+00:00,25,12,172,36
2025-01-19 00:00:00+00:00,19,8,149,48
2025-01-20 00:00:00+00:00,51,8,382,89
2025-01-21 00:00:00+00:00,79,9,600,85
2025-01-22 00:00:00+00:00,140,20,388,76
2025-01-23 00:00:00+00:00,82,23,300,66
2025-01-24 00:00:00+00:00,147,13,434,80
2025-01-25 00:00:00+00:00,14,4,95,24
2025-01-26 00:00:00+00:00,25,7,68,36
2025-01-27 00:00:00+00:00,86,8,461,70
2025-01-28 00:00:00+00:00,88,10,380,54
2025-01-29 00:00:00+00:00,95,21,630,54
2025-01-30 00:00:00+00:00,86,18,500,95
2025-01-31 00:00:00+00:00,204,51,490,66
2025-02-01 00:00:00+00:00,81,42,149,47
2025-02-02 00:00:00+00:00,43,25,182,29
2025-02-03 00:00:00+00:00,215,49,586,81
2025-02-04 00:00:00+00:00,153,31,370,81
2025-02-05 00:00:00+00:00,222,50,513,70
2025-02-06 00:00:00+00:00,112,50,361,70
2025-02-07 00:00:00+00:00,168,36,568,68
2025-02-08 00:00:00+00:00,62,31,218,40
2025-02-09 00:00:00+00:00,67,29,127,32
2025-02-10 00:00:00+00:00,201,55,579,92
2025-02-11 00:00:00+00:00,244,49,698,97
2025-02-12 00:00:00+00:00,130,51,469,96
2025-02-13 00:00:00+00:00,188,59,843,111
2025-02-14 00:00:00+00:00,161,66,538,83
2025-02-15 00:00:00+00:00,76,50,62,24
2025-02-16 00:00:00+00:00,82,46,109,25
2025-02-17 00:00:00+00:00,201,49,446,68
2025-02-18 00:00:00+00:00,145,59,376,78
2025-02-19 00:00:00+00:00,179,85,636,104
2025-02-20 00:00:00+00:00,116,38,557,93
2025-02-21 00:00:00+00:00,131,37,372,67
2025-02-22 00:00:00+00:00,57,29,161,34
2025-02-23 00:00:00+00:00,59,28,81,28
2025-02-24 00:00:00+00:00,201,80,628,93
2025-02-25 00:00:00+00:00,223,56,573,96
2025-02-26 00:00:00+00:00,217,99,691,79
2025-02-27 00:00:00+00:00,188,39,547,91
2025-02-28 00:00:00+00:00,170,50,293,75
2025-03-01 00:00:00+00:00,45,28,108,27
2025-03-02 00:00:00+00:00,60,30,163,34
2025-03-03 00:00:00+00:00,309,87,724,83
2025-03-04 00:00:00+00:00,280,155,541,93
2025-03-05 00:00:00+00:00,321,124,663,101
2025-03-06 00:00:00+00:00,322,172,718,97
2025-03-07 00:00:00+00:00,258,103,596,83
2025-03-08 00:00:00+00:00,49,30,142,31
2025-03-09 00:00:00+00:00,81,35,93,37
2025-03-10 00:00:00+00:00,160,40,633,93
2025-03-11 00:00:00+00:00,194,104,718,95
2025-03-12 00:00:00+00:00,165,75,472,88
2025-03-13 00:00:00+00:00,126,84,514,87
2025-03-14 00:00:00+00:00,222,102,646,97
2025-03-15 00:00:00+00:00,78,50,129,30
2025-03-16 00:00:00+00:00,82,45,240,28
2025-03-17 00:00:00+00:00,115,38,507,73
2025-03-18 00:00:00+00:00,247,54,594,108
2025-03-19 00:00:00+00:00,86,41,423,78
2025-03-20 00:00:00+00:00,231,82,398,80
2025-03-21 00:00:00+00:00,205,61,378,79
2025-03-22 00:00:00+00:00,74,32,52,21
2025-03-23 00:00:00+00:00,67,33,108,27
2025-03-24 00:00:00+00:00,167,37,572,73
2025-03-25 00:00:00+00:00,189,83,679,78
2025-03-26 00:00:00+00:00,350,69,650,82
2025-03-27 00:00:00+00:00,363,61,530,80
2025-03-28 00:00:00+00:00,310,59,513,101
2025-03-29 00:00:00+00:00,78,42,59,28
2025-03-30 00:00:00+00:00,94,36,172,34
2025-03-31 00:00:00+00:00,185,64,630,94
2025-04-01 00:00:00+00:00,261,65,559,113
2025-04-02 00:00:00+00:00,215,54,651,106
2025-04-03 00:00:00+00:00,204,64,544,105
2025-04-04 00:00:00+00:00,144,76,294,83
2025-04-05 00:00:00+00:00,67,48,72,27
2025-04-06 00:00:00+00:00,87,46,65,25
2025-04-07 00:00:00+00:00,155,94,413,84
2025-04-08 00:00:00+00:00,203,54,641,90
2025-04-09 00:00:00+00:00,229,78,678,91
2025-04-10 00:00:00+00:00,240,53,664,105
2025-04-11 00:00:00+00:00,80,36,447,82
2025-04-12 00:00:00+00:00,100,44,114,26
2025-04-13 00:00:00+00:00,67,35,141,34
2025-04-14 00:00:00+00:00,109,33,838,75
2025-04-15 00:00:00+00:00,90,38,652,81
2025-04-16 00:00:00+00:00,130,47,525,97
2025-04-17 00:00:00+00:00,77,45,339,67
2025-04-18 00:00:00+00:00,40,30,351,54
2025-04-19 00:00:00+00:00,39,29,117,39
2025-04-20 00:00:00+00:00,61,28,152,41
2025-04-21 00:00:00+00:00,45,32,201,43
2025-04-22 00:00:00+00:00,94,47,417,68
2025-04-23 00:00:00+00:00,88,35,448,94
2025-04-24 00:00:00+00:00,106,43,499,73
2025-04-25 00:00:00+00:00,63,29,362,81
2025-04-26 00:00:00+00:00,31,22,324,44
2025-04-27 00:00:00+00:00,51,23,141,42
2025-04-28 00:00:00+00:00,116,56,553,83
2025-04-29 00:00:00+00:00,361,71,676,97
2025-04-30 00:00:00+00:00,221,71,535,74
2025-05-01 00:00:00+00:00,63,33,277,44
2025-05-02 00:00:00+00:00,74,34,297,64
2025-05-03 00:00:00+00:00,74,29,88,29
2025-05-04 00:00:00+00:00,96,29,165,32
2025-05-05 00:00:00+00:00,202,49,450,59
2025-05-06 00:00:00+00:00,166,57,495,97
2025-05-07 00:00:00+00:00,206,81,829,81
2025-05-08 00:00:00+00:00,182,52,509,86
2025-05-09 00:00:00+00:00,338,63,738,78
2025-05-10 00:00:00+00:00,74,51,91,25
2025-05-11 00:00:00+00:00,67,35,127,43
2025-05-12 00:00:00+00:00,225,49,658,101
2025-05-13 00:00:00+00:00,97,41,516,90
2025-05-14 00:00:00+00:00,217,89,623,92
2025-05-15 00:00:00+00:00,265,106,840,97
2025-05-16 00:00:00+00:00,198,107,563,75
2025-05-17 00:00:00+00:00,104,50,137,20
2025-05-18 00:00:00+00:00,60,28,111,32
2025-05-19 00:00:00+00:00,309,57,412,80
2025-05-20 00:00:00+00:00,328,61,538,76
2025-05-21 00:00:00+00:00,373,78,644,72
2025-05-22 00:00:00+00:00,400,70,659,76
2025-05-23 00:00:00+00:00,496,48,583,60
2025-05-24 00:00:00+00:00,41,29,59,28
2025-05-25 00:00:00+00:00,63,29,72,29
2025-05-26 00:00:00+00:00,358,49,521,72
2025-05-27 00:00:00+00:00,396,45,478,69
2025-05-28 00:00:00+00:00,296,70,400,61
2025-05-29 00:00:00+00:00,393,45,456,66
2025-05-30 00:00:00+00:00,220,48,268,50
2025-05-31 00:00:00+00:00,85,52,73,24
2025-06-01 00:00:00+00:00,90,49,43,19
2025-06-02 00:00:00+00:00,62,31,164,58
2025-06-03 00:00:00+00:00,249,106,455,75
2025-06-04 00:00:00+00:00,288,56,589,62
2025-06-05 00:00:00+00:00,246,42,397,69
2025-06-06 00:00:00+00:00,166,44,410,63
2025-06-07 00:00:00+00:00,84,33,100,26
2025-06-08 00:00:00+00:00,69,27,45,26
2025-06-09 00:00:00+00:00,202,45,407,68
2025-06-10 00:00:00+00:00,98,40,240,64
2025-06-11 00:00:00+00:00,149,50,285,67
2025-06-12 00:00:00+00:00,464,69,524,61
2025-06-13 00:00:00+00:00,287,95,477,53
2025-06-14 00:00:00+00:00,150,29,98,21
2025-06-15 00:00:00+00:00,72,27,155,35
2025-06-16 00:00:00+00:00,717,72,501,80
2025-06-17 00:00:00+00:00,582,69,436,88
2025-06-18 00:00:00+00:00,318,61,495,72
2025-06-19 00:00:00+00:00,253,53,312,63
2025-06-20 00:00:00+00:00,155,34,355,60
2025-06-21 00:00:00+00:00,100,32,173,26
2025-06-22 00:00:00+00:00,104,33,288,26
2025-06-23 00:00:00+00:00,294,51,623,78
2025-06-24 00:00:00+00:00,157,55,425,77
2025-06-25 00:00:00+00:00,170,66,485,63
2025-06-26 00:00:00+00:00,79,60,393,70
2025-06-27 00:00:00+00:00,287,79,304,53
2025-06-28 00:00:00+00:00,121,43,122,36
2025-06-29 00:00:00+00:00,108,41,128,34
2025-06-30 00:00:00+00:00,161,55,451,58
2025-07-01 00:00:00+00:00,141,45,362,89
2025-07-02 00:00:00+00:00,178,59,511,70
2025-07-03 00:00:00+00:00,375,102,394,74
2025-07-04 00:00:00+00:00,498,96,512,86
2025-07-05 00:00:00+00:00,133,40,90,25
2025-07-06 00:00:00+00:00,131,49,43,17
2025-07-07 00:00:00+00:00,316,98,490,78
2025-07-08 00:00:00+00:00,326,51,475,75
2025-07-09 00:00:00+00:00,160,45,330,81
2025-07-10 00:00:00+00:00,151,48,436,69
2025-07-11 00:00:00+00:00,167,56,295,57
2025-07-12 00:00:00+00:00,42,25,157,29
2025-07-13 00:00:00+00:00,70,27,79,28
2025-07-14 00:00:00+00:00,200,53,362,78
2025-07-15 00:00:00+00:00,216,48,384,72
2025-07-16 00:00:00+00:00,232,56,363,64
2025-07-17 00:00:00+00:00,264,70,327,68
2025-07-18 00:00:00+00:00,205,48,289,60
2025-07-19 00:00:00+00:00,47,29,206,33
2025-07-20 00:00:00+00:00,64,30,107,29
2025-07-21 00:00:00+00:00,122,42,447,77
2025-07-22 00:00:00+00:00,231,48,424,84
2025-07-23 00:00:00+00:00,250,68,550,68
2025-07-24 00:00:00+00:00,243,56,463,65
2025-07-25 00:00:00+00:00,223,57,342,52
2025-07-26 00:00:00+00:00,51,24,119,25
2025-07-27 00:00:00+00:00,83,30,68,22
2025-07-28 00:00:00+00:00,48,29,362,65
2025-07-29 00:00:00+00:00,77,43,268,64
2025-07-30 00:00:00+00:00,74,33,451,65
2025-07-31 00:00:00+00:00,89,33,173,58
2025-08-01 00:00:00+00:00,70,31,184,59
2025-08-02 00:00:00+00:00,59,31,39,24
2025-08-03 00:00:00+00:00,57,23,169,39
2025-08-04 00:00:00+00:00,110,44,208,49
2025-08-05 00:00:00+00:00,59,41,290,66
2025-08-06 00:00:00+00:00,52,32,273,64
2025-08-07 00:00:00+00:00,62,32,314,72
2025-08-08 00:00:00+00:00,48,27,151,39
2025-08-09 00:00:00+00:00,42,27,20,13
2025-08-10 00:00:00+00:00,67,34,77,25
2025-08-11 00:00:00+00:00,64,43,273,60
2025-08-12 00:00:00+00:00,77,48,338,74
2025-08-13 00:00:00+00:00,106,89,315,65
2025-08-14 00:00:00+00:00,36,24,147,42
2025-08-15 00:00:00+00:00,52,33,228,60
2025-08-16 00:00:00+00:00,37,24,52,21
2025-08-17 00:00:00+00:00,60,26,75,27
2025-08-18 00:00:00+00:00,133,56,462,65
2025-08-19 00:00:00+00:00,275,58,345,43
2025-08-20 00:00:00+00:00,102,41,243,49
2025-08-21 00:00:00+00:00,48,27,184,58
2025-08-22 00:00:00+00:00,100,33,253,45
2025-08-23 00:00:00+00:00,25,16,93,24
2025-08-24 00:00:00+00:00,56,25,97,19
2025-08-25 00:00:00+00:00,92,38,227,61
2025-08-26 00:00:00+00:00,134,58,235,55
2025-08-27 00:00:00+00:00,93,50,287,53
2025-08-28 00:00:00+00:00,184,76,206,62
2025-08-29 00:00:00+00:00,48,31,207,44
2025-08-30 00:00:00+00:00,39,27,67,20
2025-08-31 00:00:00+00:00,186,92,64,21
2025-09-01 00:00:00+00:00,147,53,459,59
2025-09-02 00:00:00+00:00,577,53,408,71
2025-09-03 00:00:00+00:00,246,54,531,82
2025-09-04 00:00:00+00:00,275,97,344,63
2025-09-05 00:00:00+00:00,320,114,423,68
2025-09-06 00:00:00+00:00,246,113,42,18
2025-09-07 00:00:00+00:00,109,32,102,30
2025-09-08 00:00:00+00:00,248,151,360,69
2025-09-09 00:00:00+00:00,145,65,441,70
2025-09-10 00:00:00+00:00,171,84,311,73
2025-09-11 00:00:00+00:00,170,97,441,80
2025-09-12 00:00:00+00:00,216,108,388,56
2025-09-13 00:00:00+00:00,194,113,67,18
2025-09-14 00:00:00+00:00,179,82,108,32
2025-09-15 00:00:00+00:00,178,79,415,75
2025-09-16 00:00:00+00:00,299,189,498,77
2025-09-17 00:00:00+00:00,240,102,431,87
2025-09-18 00:00:00+00:00,281,116,555,89
2025-09-19 00:00:00+00:00,353,130,357,62
2025-09-20 00:00:00+00:00,197,86,115,26
2025-09-21 00:00:00+00:00,220,119,86,35
2025-09-22 00:00:00+00:00,283,104,342,70
2025-09-23 00:00:00+00:00,297,113,417,96
2025-09-24 00:00:00+00:00,303,132,366,72
2025-09-25 00:00:00+00:00,404,139,414,69
2025-09-26 00:00:00+00:00,475,162,494,72
2025-09-27 00:00:00+00:00,180,88,134,39
2025-09-28 00:00:00+00:00,284,88,183,39
2025-09-29 00:00:00+00:00,308,109,330,54
2025-09-30 00:00:00+00:00,392,162,435,78
2025-10-01 00:00:00+00:00,396,172,624,73
2025-10-02 00:00:00+00:00,340,177,682,69
2025-10-03 00:00:00+00:00,184,101,346,68
2025-10-04 00:00:00+00:00,150,88,105,35
2025-10-05 00:00:00+00:00,149,95,119,28
2025-10-06 00:00:00+00:00,255,145,574,81
2025-10-07 00:00:00+00:00,266,140,609,92
2025-10-08 00:00:00+00:00,177,82,594,101
2025-10-09 00:00:00+00:00,133,61,108,26
