time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-03 00:00:00+00:00,14,1,,
2025-08-04 00:00:00+00:00,15,2,,
2025-08-05 00:00:00+00:00,14,1,,
2025-08-06 00:00:00+00:00,15,2,,
2025-08-07 00:00:00+00:00,15,2,,
2025-08-08 00:00:00+00:00,18,5,,
2025-08-09 00:00:00+00:00,16,3,,
2025-08-10 00:00:00+00:00,14,1,,
2025-08-11 00:00:00+00:00,15,2,1.0,1.0
2025-08-12 00:00:00+00:00,16,3,,
2025-08-13 00:00:00+00:00,16,3,2.0,2.0
2025-08-14 00:00:00+00:00,14,1,,
